"timestamp","energy"
"1706095592694","11.1"
"1706095592694","12.4"
"timestamp","energy"
"1706111055535","11.1"
"1706111055535","12.4"
"1706111566744","11.1"
"1706111566744","12.4"
"timestamp","energy"
"1706111587111","11.1"
"timestamp","energy"
"1706111587111","12.4"
"timestamp","energy"
"1706111590508","11.1"
"timestamp","energy"
"1706111590508","12.4"
"timestamp","energy"
"1706111681492","11.1"
"timestamp","energy"
"1706111681493","12.4"
"timestamp","energy"
"1706111726045","11.1"
"1706111726045","12.4"
